filename,label
Oil (992).png,1
Oil (1046).png,1
Oil (223).png,0
Oil (964).png,1
Oil (268).png,1
Oil (123).png,0
Oil (470).png,1
Oil (100).png,0
Oil (450).png,1
Oil (1107).png,1
Oil (398).png,1
Oil (243).png,0
Oil (141).png,0
Oil (1075).png,1
Oil (92).png,0
Oil (344).png,1
Oil (989).png,1
Oil (315).png,1
Oil (274).png,1
Oil (545).png,1
Oil (936).png,1
Oil (72).png,0
Oil (1185).png,1
Oil (684).png,1
Oil (529).png,1
Oil (683).png,1
Oil (263).png,1
Oil (122).png,0
Oil (954).png,1
Oil (294).png,1
Oil (451).png,1
Oil (407).png,1
Oil (1098).png,1
Oil (183).png,0
Oil (107).png,0
Oil (670).png,1
Oil (296).png,1
Oil (158).png,0
Oil (67).png,0
Oil (1118).png,1
Oil (225).png,0
Oil (1077).png,1
Oil (246).png,0
Oil (1212).png,1
Oil (297).png,1
Oil (132).png,0
Oil (454).png,1
Oil (386).png,1
Oil (872).png,1
Oil (925).png,1
Oil (991).png,1
Oil (266).png,1
Oil_2 (8).png,1
Oil (942).png,1
Oil (508).png,1
Oil (763).png,1
Oil (876).png,1
Oil (735).png,1
Oil (1035).png,1
Oil (620).png,1
Oil (428).png,1
Oil (558).png,1
Oil (1235).png,0
Oil (1228).png,1
Oil (634).png,1
Oil (382).png,1
Oil (1027).png,1
Oil (1082).png,1
Oil (649).png,1
Oil (94).png,0
Oil (447).png,1
Oil (56).png,0
Oil (706).png,1
Oil (955).png,1
Oil (556).png,1
Oil (1043).png,1
Oil (678).png,1
Oil (269).png,1
Oil (722).png,1
Oil (1240).png,0
Oil (1040).png,1
Oil (90).png,0
Oil (459).png,1
Oil (830).png,1
Oil (602).png,1
Oil (245).png,0
Oil (519).png,1
Oil (629).png,1
Oil (449).png,1
Oil (1193).png,1
Oil (638).png,1
Oil (353).png,1
Oil (577).png,1
Oil (1048).png,1
Oil (621).png,1
Oil (907).png,1
Oil (554).png,1
Oil (320).png,1
Oil (254).png,1
Oil (1129).png,1
Oil (746).png,1
Oil (513).png,1
Oil (888).png,1
Oil (739).png,1
Oil (230).png,0
Oil (869).png,1
Oil (252).png,1
Oil (606).png,1
Oil (417).png,1
Oil (1054).png,1
Oil (1052).png,1
Oil (879).png,1
Oil (190).png,0
Oil (1146).png,1
Oil (1157).png,1
Oil (559).png,1
Oil (1003).png,1
Oil (1025).png,1
Oil (914).png,1
Oil (797).png,1
Oil (694).png,1
Oil (484).png,1
Oil (236).png,0
Oil (1170).png,1
Oil (977).png,1
Oil (228).png,0
Oil (1060).png,1
Oil (728).png,1
Oil (434).png,1
Oil (258).png,1
Oil (319).png,1
Oil (929).png,1
Oil (553).png,1
Oil (448).png,1
Oil (1034).png,1
Oil (794).png,1
Oil (1009).png,1
Oil (518).png,1
Oil (351).png,1
Oil (934).png,1
Oil (738).png,1
Oil (549).png,1
Oil (655).png,1
Oil (976).png,1
Oil (455).png,1
Oil (781).png,1
Oil (384).png,1
Oil (153).png,0
Oil (29).png,0
Oil (784).png,1
Oil (676).png,1
Oil (737).png,1
Oil (503).png,1
Oil (796).png,1
Oil (639).png,1
Oil (62).png,0
Oil (802).png,1
Oil (473).png,1
Oil (709).png,1
Oil (523).png,1
Oil (1160).png,1
Oil (1028).png,1
Oil (73).png,0
Oil (1000).png,1
Oil (293).png,1
Oil (710).png,1
Oil (702).png,1
Oil (1243).png,0
Oil (1081).png,1
Oil (1018).png,1
Oil (783).png,1
Oil (948).png,1
Oil (652).png,1
Oil (671).png,1
Oil (517).png,1
Oil (113).png,0
Oil (786).png,1
Oil (945).png,1
Oil (986).png,1
Oil (803).png,1
Oil (150).png,0
Oil (436).png,1
Oil (1189).png,1
Oil (1166).png,1
Oil (780).png,1
Oil (76).png,0
Oil (769).png,1
Oil (1073).png,1
Oil (498).png,1
Oil (1064).png,1
Oil (163).png,0
Oil (1111).png,1
Oil (957).png,1
Oil (646).png,1
Oil (921).png,1
Oil (209).png,0
Oil (481).png,1
Oil (232).png,0
Oil (726).png,1
Oil (1202).png,1
Oil (551).png,1
Oil (886).png,1
Oil (770).png,1
Oil (1141).png,1
Oil (808).png,1
Oil (855).png,1
Oil (736).png,1
Oil (487).png,1
Oil (136).png,0
Oil (1192).png,1
Oil (994).png,0
Oil (82).png,0
Oil (311).png,1
Oil (68).png,0
Oil (307).png,1
Oil (278).png,1
Oil (527).png,1
Oil (905).png,1
Oil (173).png,0
Oil (792).png,1
Oil (119).png,0
Oil (1115).png,1
Oil (1148).png,1
Oil (979).png,1
Oil (147).png,0
Oil (103).png,0
Oil (525).png,1
Oil (1147).png,1
Oil (939).png,1
Oil (696).png,1
Oil (312).png,1
Oil (841).png,1
Oil (1154).png,0
Oil (355).png,1
Oil (17).png,0
Oil (868).png,1
Oil (413).png,1
Oil (1010).png,1
Oil (101).png,0
Oil (701).png,1
Oil (1167).png,1
Oil (1120).png,1
Oil (531).png,1
Oil (592).png,1
Oil (852).png,1
Oil (396).png,1
Oil (410).png,1
Oil (626).png,1
Oil (196).png,0
Oil (1006).png,1
Oil (1236).png,0
Oil (1101).png,1
Oil (1039).png,1
Oil (55).png,0
Oil (900).png,1
Oil (69).png,0
Oil (358).png,1
Oil (388).png,1
Oil (1159).png,1
Oil (1114).png,1
Oil (645).png,1
Oil (1246).png,0
Oil (212).png,0
Oil (152).png,0
Oil (40).png,0
Oil (877).png,1
Oil (45).png,0
Oil (533).png,1
Oil (255).png,1
Oil (5).png,1
Oil (295).png,1
Oil (314).png,1
Oil (832).png,1
Oil (309).png,1
Oil_2 (7).png,1
Oil (779).png,1
Oil (290).png,1
Oil (836).png,1
Oil (226).png,0
Oil (949).png,1
Oil (860).png,1
Oil (400).png,1
Oil (419).png,1
Oil (3).png,0
Oil (414).png,1
Oil (1012).png,1
Oil (587).png,1
Oil (363).png,1
Oil (439).png,1
Oil (619).png,1
Oil (80).png,0
Oil (373).png,1
Oil (474).png,1
Oil (1070).png,1
Oil (95).png,0
Oil (1158).png,1
Oil (1094).png,1
Oil (244).png,0
Oil (409).png,1
Oil (705).png,1
Oil (1239).png,0
Oil (1029).png,1
Oil (594).png,1
Oil (352).png,1
Oil (482).png,1
Oil (441).png,1
Oil (892).png,1
Oil (15).png,0
Oil (600).png,1
Oil (866).png,1
Oil (700).png,1
Oil (765).png,1
Oil (324).png,1
Oil (350).png,1
Oil (692).png,1
Oil (359).png,1
Oil (469).png,1
Oil (715).png,1
Oil (326).png,1
Oil (838).png,1
Oil (881).png,1
Oil (1163).png,1
Oil (561).png,1
Oil (589).png,1
Oil (1091).png,0
Oil (943).png,1
Oil (1110).png,1
Oil (270).png,1
Oil (1116).png,1
Oil (535).png,1
Oil (313).png,1
Oil (857).png,1
Oil (401).png,1
Oil (672).png,1
Oil (931).png,1
Oil (1092).png,0
Oil (1179).png,1
Oil (505).png,1
Oil (57).png,0
Oil (1051).png,1
Oil (1213).png,1
Oil (98).png,0
Oil (601).png,1
Oil (486).png,1
Oil (1080).png,1
Oil (93).png,0
Oil (1004).png,1
Oil (669).png,1
Oil (630).png,1
Oil (732).png,1
Oil (1119).png,1
Oil (1180).png,1
Oil (490).png,1
Oil (504).png,1
Oil (913).png,1
Oil (941).png,1
Oil (78).png,0
Oil (10).png,0
Oil (658).png,1
Oil (1022).png,1
Oil (262).png,1
Oil (613).png,1
Oil (627).png,1
Oil (547).png,1
Oil (369).png,1
Oil (969).png,1
Oil (1152).png,1
Oil (607).png,1
Oil (552).png,1
Oil (357).png,1
Oil (234).png,0
Oil (1174).png,1
Oil (8).png,1
Oil (557).png,1
Oil (598).png,1
Oil (990).png,1
Oil (1205).png,1
Oil (478).png,1
Oil (848).png,1
Oil (1105).png,1
Oil (233).png,0
Oil (731).png,1
Oil (160).png,0
Oil (854).png,1
Oil (920).png,1
Oil (399).png,1
Oil (859).png,1
Oil (9).png,0
Oil (712).png,1
Oil (117).png,0
Oil (898).png,1
Oil (1224).png,1
Oil (18).png,0
Oil (371).png,1
Oil (1153).png,0
Oil (1137).png,1
Oil (1215).png,1
Oil (205).png,0
Oil (507).png,1
Oil (375).png,1
Oil (298).png,1
Oil (938).png,1
Oil (534).png,1
Oil (421).png,1
Oil (206).png,0
Oil (653).png,1
Oil (750).png,1
Oil (568).png,1
Oil (1002).png,1
Oil (650).png,1
Oil (96).png,0
Oil (11).png,0
Oil (548).png,1
Oil (463).png,1
Oil (53).png,0
Oil (1251).png,1
Oil (734).png,1
Oil (603).png,1
Oil (1165).png,1
Oil (689).png,1
Oil (563).png,1
Oil (1126).png,1
Oil (1196).png,1
Oil (542).png,1
Oil (651).png,1
Oil (510).png,1
Oil (845).png,1
Oil (227).png,0
Oil (745).png,1
Oil (33).png,0
Oil (192).png,0
Oil (416).png,1
Oil (814).png,1
Oil (953).png,1
Oil (919).png,1
Oil (1250).png,1
Oil (440).png,1
Oil (305).png,1
Oil (58).png,0
Oil (867).png,1
Oil (550).png,1
Oil (615).png,1
Oil (54).png,0
Oil (916).png,1
Oil (1161).png,1
Oil (211).png,0
Oil (381).png,1
Oil (41).png,0
Oil (1169).png,1
Oil (215).png,0
Oil (1087).png,0
Oil (277).png,1
Oil (323).png,1
Oil (377).png,1
Oil (213).png,0
Oil (1201).png,1
Oil (654).png,1
Oil (1063).png,1
Oil_2 (6).png,1
Oil (43).png,0
Oil (679).png,1
Oil (614).png,1
Oil (191).png,0
Oil (1117).png,1
Oil (633).png,1
Oil (431).png,1
Oil (104).png,0
Oil (325).png,1
Oil (644).png,1
Oil (1030).png,1
Oil (733).png,1
Oil (1226).png,1
Oil (742).png,1
Oil (501).png,1
Oil (445).png,1
Oil (250).png,1
Oil (38).png,0
Oil (1102).png,1
Oil (693).png,1
Oil (532).png,1
Oil (25).png,0
Oil (1103).png,1
Oil (105).png,0
Oil (751).png,1
Oil_2 (1).png,0
Oil (983).png,1
Oil (890).png,1
Oil (975).png,1
Oil (685).png,1
Oil (1016).png,1
Oil (698).png,1
Oil (723).png,1
Oil (1127).png,1
Oil (911).png,1
Oil (968).png,1
Oil (1079).png,1
Oil (472).png,1
Oil (217).png,0
Oil (336).png,1
Oil (257).png,1
Oil (443).png,1
Oil (1150).png,1
Oil (727).png,1
Oil (238).png,0
Oil (172).png,0
Oil (972).png,1
Oil (825).png,1
Oil (23).png,0
Oil (880).png,1
Oil (1065).png,1
Oil (721).png,1
Oil (1089).png,0
Oil (46).png,0
Oil (13).png,0
Oil (31).png,0
Oil (974).png,1
Oil (984).png,1
Oil (1017).png,1
Oil (622).png,1
Oil (719).png,1
Oil (475).png,1
Oil (1142).png,1
Oil (189).png,0
Oil (216).png,0
Oil (1182).png,1
Oil (106).png,0
Oil (271).png,1
Oil (575).png,1
Oil (483).png,1
Oil (664).png,1
Oil (564).png,1
Oil (1090).png,0
Oil (512).png,1
Oil (292).png,1
Oil (1135).png,1
Oil (497).png,1
Oil (219).png,0
Oil (782).png,1
Oil (899).png,1
Oil (201).png,0
Oil (1209).png,1
Oil (465).png,1
Oil (1230).png,0
Oil (574).png,1
Oil (837).png,1
Oil (467).png,1
Oil (241).png,0
Oil (585).png,1
Oil (703).png,1
Oil (394).png,1
Oil (1249).png,1
Oil (1083).png,1
Oil (70).png,0
Oil (756).png,1
Oil (528).png,1
Oil (35).png,0
Oil (851).png,1
Oil (617).png,1
Oil (978).png,1
Oil (317).png,1
Oil (432).png,1
Oil (1134).png,1
Oil (740).png,1
Oil (1242).png,0
Oil (181).png,0
Oil (253).png,1
Oil (793).png,1
Oil (661).png,1
Oil (140).png,0
Oil (648).png,1
Oil (1203).png,1
Oil (1181).png,1
Oil (902).png,1
Oil (47).png,0
Oil (1221).png,1
Oil (485).png,1
Oil (822).png,1
Oil (286).png,1
Oil (896).png,1
Oil (932).png,1
Oil (951).png,1
Oil (1041).png,1
Oil (260).png,1
Oil (207).png,0
Oil (139).png,0
Oil (729).png,1
Oil (824).png,1
Oil (208).png,0
Oil (83).png,0
Oil (831).png,1
Oil (151).png,0
Oil (24).png,0
Oil (647).png,1
Oil (514).png,1
Oil (387).png,1
Oil (889).png,1
Oil (1023).png,1
Oil (85).png,0
Oil (335).png,1
Oil (458).png,1
Oil (154).png,0
Oil (188).png,0
Oil (775).png,1
Oil (457).png,1
Oil (537).png,1
Oil (850).png,1
Oil (174).png,0
Oil (526).png,1
Oil_2 (2).png,0
Oil (530).png,1
Oil (540).png,1
Oil (675).png,1
Oil (170).png,0
Oil (129).png,0
Oil (835).png,1
Oil (121).png,0
Oil (960).png,1
Oil (656).png,1
Oil (402).png,1
Oil (1112).png,1
Oil (111).png,0
Oil (893).png,1
Oil (1031).png,1
Oil (1088).png,0
Oil (157).png,0
Oil (16).png,0
Oil (1156).png,1
Oil (143).png,0
Oil (1133).png,1
Oil (424).png,1
Oil (999).png,1
Oil (20).png,0
Oil (393).png,1
Oil (590).png,1
Oil (772).png,1
Oil (894).png,1
Oil (339).png,1
Oil (966).png,1
Oil (442).png,1
Oil (301).png,1
Oil (583).png,1
Oil (752).png,1
Oil (289).png,1
Oil (657).png,1
Oil (963).png,1
Oil (273).png,1
Oil (331).png,1
Oil (316).png,1
Oil (580).png,1
Oil (264).png,1
Oil (261).png,1
Oil (28).png,0
Oil (1139).png,1
Oil (91).png,0
Oil (1143).png,1
Oil (1131).png,1
Oil (222).png,0
Oil (488).png,1
Oil (834).png,1
Oil (847).png,1
Oil (89).png,0
Oil_2 (5).png,1
Oil (1229).png,1
Oil (1).png,1
Oil (947).png,1
Oil (412).png,1
Oil (468).png,1
Oil (853).png,1
Oil (909).png,1
Oil (102).png,0
Oil (1238).png,0
Oil (812).png,1
Oil (1211).png,1
Oil (156).png,0
Oil (116).png,0
Oil (1020).png,1
Oil (571).png,1
Oil (460).png,1
Oil (618).png,1
Oil (1001).png,1
Oil (790).png,1
Oil (818).png,1
Oil (707).png,1
Oil (178).png,0
Oil (861).png,1
Oil (725).png,1
Oil (717).png,1
Oil (1204).png,1
Oil (405).png,1
Oil (917).png,1
Oil (882).png,1
Oil (380).png,1
Oil (32).png,0
Oil (318).png,1
Oil (757).png,1
Oil (766).png,1
Oil (965).png,1
Oil (168).png,0
Oil (197).png,0
Oil (1199).png,1
Oil (885).png,1
Oil (77).png,0
Oil (597).png,1
Oil (828).png,1
Oil (730).png,1
Oil (538).png,1
Oil (66).png,0
Oil (753).png,1
Oil (437).png,1
Oil (612).png,1
Oil (456).png,1
Oil (982).png,1
Oil (333).png,1
Oil (516).png,1
Oil (248).png,1
Oil (631).png,1
Oil (608).png,1
Oil (193).png,0
Oil (887).png,1
Oil (1219).png,1
Oil (1176).png,1
Oil (480).png,1
Oil (923).png,1
Oil (787).png,1
Oil_2 (11).png,0
Oil (361).png,1
Oil (338).png,1
Oil (169).png,0
Oil (272).png,1
Oil (522).png,1
Oil (566).png,1
Oil (804).png,1
Oil (795).png,1
Oil (300).png,1
Oil (63).png,0
Oil (378).png,1
Oil (1253).png,1
Oil (987).png,1
Oil (1255).png,1
Oil (842).png,1
Oil (202).png,0
Oil (1248).png,0
Oil (199).png,0
Oil (673).png,1
Oil (662).png,1
Oil (137).png,0
Oil (214).png,0
Oil (1168).png,1
Oil (1013).png,1
Oil (1032).png,1
Oil (801).png,1
Oil (267).png,1
Oil (299).png,1
Oil (19).png,0
Oil (276).png,1
Oil (204).png,0
Oil (1247).png,1
Oil (609).png,1
Oil (912).png,1
Oil (180).png,0
Oil (26).png,0
Oil (1021).png,1
Oil (1011).png,1
Oil (829).png,1
Oil (345).png,1
Oil (220).png,0
Oil (408).png,1
Oil (36).png,0
Oil (84).png,0
Oil (511).png,1
Oil (1207).png,1
Oil (125).png,0
Oil (785).png,1
Oil (81).png,0
Oil (961).png,1
Oil (928).png,1
Oil (1216).png,1
Oil (682).png,1
Oil (1015).png,1
Oil (6).png,1
Oil (681).png,1
Oil (332).png,1
Oil (930).png,1
Oil (1005).png,1
Oil (496).png,1
Oil (52).png,0
Oil (688).png,1
Oil (642).png,1
Oil (668).png,1
Oil (221).png,0
Oil (906).png,1
Oil (980).png,1
Oil (433).png,1
Oil (971).png,1
Oil (34).png,0
Oil (391).png,1
Oil (870).png,1
Oil (815).png,1
Oil (149).png,0
Oil (988).png,1
Oil (970).png,1
Oil (666).png,1
Oil (379).png,1
Oil (1200).png,1
Oil (1059).png,1
Oil (873).png,1
Oil (7).png,1
Oil (817).png,1
Oil (810).png,1
Oil (22).png,0
Oil (1225).png,1
